"filename", "language", "XML", "Shell Script", "JSON", "YAML", "Dart", "Markdown", "Gradle", "Properties", "HTML", "C++", "JavaScript", "CSS", "Objective-C", "Swift", "Java", "Batch", "PowerShell", "Groovy", "Ruby", "TypeScript", "JSON with Comments", "WebAssembly Text Format", "comment", "blank", "total"
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/android/migrations/android_studio_java_gradle_conflict_migration.dart", "Dart", 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 16, 149
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/android/migrations/min_sdk_version_migration.dart", "Dart", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 48
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/android/migrations/top_level_gradle_build_file_migration.dart", "Dart", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 54
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/android/multidex.dart", "Dart", 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 13, 110
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/android/native_assets.dart", "Dart", 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 17, 250
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/application_package.dart", "Dart", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 42
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/artifacts.dart", "Dart", 0, 0, 0, 0, 1259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 105, 1469
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/asset.dart", "Dart", 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 131, 1284
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/analyze_size.dart", "Dart", 0, 0, 0, 0, 396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 58, 493
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/async_guard.dart", "Dart", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 7, 129
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/bot_detector.dart", "Dart", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 135
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/build.dart", "Dart", 0, 0, 0, 0, 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 44, 353
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/command_help.dart", "Dart", 0, 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 51, 279
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/common.dart", "Dart", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 5, 26
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/config.dart", "Dart", 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 27, 213
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/context.dart", "Dart", 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 28, 201
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/dds.dart", "Dart", 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 12, 116
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/deferred_component.dart", "Dart", 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 18, 214
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/error_handling_io.dart", "Dart", 0, 0, 0, 0, 677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 79, 833
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/file_system.dart", "Dart", 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 32, 254
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/fingerprint.dart", "Dart", 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 20, 136
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/io.dart", "Dart", 0, 0, 0, 0, 310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 66, 501
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/logger.dart", "Dart", 0, 0, 0, 0, 1107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, 174, 1497
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/multi_root_file_system.dart", "Dart", 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 40, 263
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/net.dart", "Dart", 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 30, 242
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/os.dart", "Dart", 0, 0, 0, 0, 508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 59, 632
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/platform.dart", "Dart", 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 58, 264
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/process.dart", "Dart", 0, 0, 0, 0, 490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 82, 694
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/project_migrator.dart", "Dart", 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 88
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/signals.dart", "Dart", 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 25, 160
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/task_queue.dart", "Dart", 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 14, 99
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/template.dart", "Dart", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 12
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/terminal.dart", "Dart", 0, 0, 0, 0, 295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 73, 459
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/time.dart", "Dart", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 45
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/user_messages.dart", "Dart", 0, 0, 0, 0, 316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 24, 368
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/utils.dart", "Dart", 0, 0, 0, 0, 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 55, 482
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/version.dart", "Dart", 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 22, 159
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/base/version_range.dart", "Dart", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 31
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_info.dart", "Dart", 0, 0, 0, 0, 665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 268, 131, 1064
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/build_system.dart", "Dart", 0, 0, 0, 0, 752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 326, 121, 1199
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/depfile.dart", "Dart", 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 13, 122
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/exceptions.dart", "Dart", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 23, 96
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/file_store.dart", "Dart", 0, 0, 0, 0, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 28, 255
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/hash.dart", "Dart", 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 16, 170
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/source.dart", "Dart", 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 32, 286
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/android.dart", "Dart", 0, 0, 0, 0, 395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 64, 525
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/assets.dart", "Dart", 0, 0, 0, 0, 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 21, 336
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/common.dart", "Dart", 0, 0, 0, 0, 382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 57, 467
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/dart_plugin_registrant.dart", "Dart", 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 94
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/deferred_components.dart", "Dart", 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 19, 105
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/desktop.dart", "Dart", 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 83
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/icon_tree_shaker.dart", "Dart", 0, 0, 0, 0, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 42, 405
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/ios.dart", "Dart", 0, 0, 0, 0, 565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 88, 723
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/linux.dart", "Dart", 0, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 42, 255
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/localizations.dart", "Dart", 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 14, 94
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/macos.dart", "Dart", 0, 0, 0, 0, 519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 79, 645
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/native_assets.dart", "Dart", 0, 0, 0, 0, 349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 20, 394
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/scene_importer.dart", "Dart", 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 15, 157
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/shader_compiler.dart", "Dart", 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 20, 222
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/web.dart", "Dart", 0, 0, 0, 0, 495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 84, 622
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/build_system/targets/windows.dart", "Dart", 0, 0, 0, 0, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 36, 237
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/bundle.dart", "Dart", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 65
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/bundle_builder.dart", "Dart", 0, 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 14, 218
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/cache.dart", "Dart", 0, 0, 0, 0, 986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 227, 139, 1352
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/cmake.dart", "Dart", 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 19, 126
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/cmake_project.dart", "Dart", 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 42, 145
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/analyze.dart", "Dart", 0, 0, 0, 0, 312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 30, 352
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/analyze_base.dart", "Dart", 0, 0, 0, 0, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 29, 309
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/analyze_continuously.dart", "Dart", 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25, 147
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/analyze_once.dart", "Dart", 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 27, 179
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/android_analyze.dart", "Dart", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 8, 56
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/assemble.dart", "Dart", 0, 0, 0, 0, 348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 26, 395
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/attach.dart", "Dart", 0, 0, 0, 0, 501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 47, 590
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/build.dart", "Dart", 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 141
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/build_aar.dart", "Dart", 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20, 205
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/build_apk.dart", "Dart", 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 151
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/build_appbundle.dart", "Dart", 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 19, 188
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/build_bundle.dart", "Dart", 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 154
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/build_ios.dart", "Dart", 0, 0, 0, 0, 620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 100, 769
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/build_ios_framework.dart", "Dart", 0, 0, 0, 0, 521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 64, 612
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/build_linux.dart", "Dart", 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 107
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/build_macos.dart", "Dart", 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 79
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/build_macos_framework.dart", "Dart", 0, 0, 0, 0, 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 39, 332
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/build_preview.dart", "Dart", 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15, 116
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/build_web.dart", "Dart", 0, 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 16, 212
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/build_windows.dart", "Dart", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 72
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/channel.dart", "Dart", 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 22, 200
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/clean.dart", "Dart", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 146
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/config.dart", "Dart", 0, 0, 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 31, 265
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/create.dart", "Dart", 0, 0, 0, 0, 880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 99, 1045
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/create_base.dart", "Dart", 0, 0, 0, 0, 695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 50, 830
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/custom_devices.dart", "Dart", 0, 0, 0, 0, 669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 113, 826
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/daemon.dart", "Dart", 0, 0, 0, 0, 1512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 225, 1877
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/debug_adapter.dart", "Dart", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 12, 77
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/devices.dart", "Dart", 0, 0, 0, 0, 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 37, 320
"/Users/richardtozer/dev/projects/daufootytipping/.fvm/flutter_sdk/packages/flutter_tools/lib/src/commands/doctor.dart", "Dart", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 57
